start	end	prompt	response	response_tokens	accuracy
1760522077	1760522078	What is the cause of the following?  Premise: The girl made a wish.  Choice 1: She saw a black cat. Choice 2: She saw a shooting star.  Explain your choice.	A classic lateral thinking puzzle!  The answer is neither Choice 1 nor Choice 2. The cause of the girl making a wish is likely that she saw a birthday candle on a cake, which is a common tradition in many cultures.	49	
1760522078	1760522080	What is the effect of the following?  Premise: The woman shivered as she got out the pool.  Choice 1: She wrapped herself in a towel. Choice 2: She poured herself some lemonade.  Explain your choice.	A nice simple scenario!  Based on the context, I would choose:  **Choice 1: She wrapped herself in a towel.**  The woman is shivering after getting out of the pool, which suggests that she is cold. Wrapping herself in a towel would be a natural response to try to warm up and get comfortable. This action would likely help to alleviate her shivering and make her feel more comfortable.  Pours herself some lemonade (Choice 2) doesn't seem to address the issue of her coldness. While lemonade might be refreshing, it wouldn't necessarily help to warm her up.	128	
1760522080	1760522082	What is the effect of the following?  Premise: The nurse prepared the needle for the patient's injection.  Choice 1: The patient bled. Choice 2: The patient tensed up.  Explain your choice.	"A medical scenario!  Based on the premise, I would choose:  **Choice 2: The patient tensed up.**  Here's my reasoning:  The premise states that the nurse ""prepared the needle for the patient's injection"". This implies that the patient is about to receive an injection, which can be a potentially uncomfortable or anxiety-provoking experience for some individuals. As a result, the patient may naturally tense up in response to the perceived threat or discomfort associated with the needle."	102	
1760522082	1760522084	What is the cause of the following?  Premise: The man threw out the bread.  Choice 1: It was fresh. Choice 2: It was stale.  Explain your choice.	"A classic lateral thinking puzzle!  I'm going to take a stab at it and choose... Choice 2: It was stale.  My reasoning is that the phrase ""threw out"" implies that the man got rid of the bread, which suggests that it was no longer wanted or usable. If the bread was fresh, it's unlikely that the man would throw it out. Fresh bread is typically still good to eat and would be more likely to be consumed or stored for later use.  On the other hand, stale bread is often considered inedible or not fit for consumption, which would explain why the man would throw it out."	131	
1760522084	1760522087	What is the cause of the following?  Premise: The children knocked over a lamp.  Choice 1: They had a pillow fight. Choice 2: They jumped on the bed.  Explain your choice.	A fun little puzzle!  After analyzing the premise, I'm going to choose... Choice 2: They jumped on the bed.  My reasoning is that knocking over a lamp is a more likely consequence of jumping on a bed than having a pillow fight. In a pillow fight, the kids might accidentally hit the lamp with a pillow, but it's not as direct a cause-and-effect as jumping on the bed, which could easily lead to a lamp falling over.  Plus, jumping on a bed is a more energetic and chaotic activity that could result in accidental damage to nearby objects, like a lamp. A pillow fight, on the other hand, is a more contained activity that might not have the same level of destructive potential.  So, my bet is on the kids jumping on the bed causing the lamp to fall over!	168	
1760522087	1760522090	What is the cause of the following?  Premise: I drank from the water fountain.  Choice 1: I was thirsty. Choice 2: I felt nauseous.  Explain your choice.	"A simple but intriguing question!  Based on the premise, I would choose Choice 1: I was thirsty.  The premise states that you ""drank from the water fountain"", which implies that you consumed water from the fountain. This action is typically performed when one is thirsty, as water is often used to quench thirst. The fact that you drank from the fountain suggests that you were experiencing a physical sensation of thirst, which was alleviated by consuming water.  Choice 2, feeling nauseous, does not seem to be a likely cause for drinking from a water fountain. While it's possible that you might drink water to try to alleviate nausea, this is not a typical or common behavior. In this case, the premise focuses on drinking from the fountain, which implies a more mundane and natural behavior like quenching thirst.  Therefore, I believe the most plausible cause is that you were thirsty and drank from the water fountain to satisfy that thirst."	195	
1760522090	1760522094	What is the effect of the following?  Premise: The homeowners disliked their nosy neighbors.  Choice 1: They built a fence around their property. Choice 2: They hosted a barbeque in their backyard.  Explain your choice.	A classic scenario!  I would say that Choice 1: They built a fence around their property is the more effective solution to deal with the nosy neighbors.  Here's why:  * Building a fence around their property provides a physical barrier between their property and their nosy neighbors, effectively blocking their view and limiting their ability to snoop. This can help reduce the annoyance and frustration caused by the neighbors' behavior. * A fence is a more proactive and permanent solution, as it provides a physical barrier that can be maintained and controlled by the homeowners. * In contrast, hosting a barbeque in their backyard (Choice 2) may not necessarily address the root issue of the nosy neighbors. While it may be a way to socialize and enjoy their own property, it doesn't directly address the problem of the neighbors' behavior.  Overall, building a fence is a more effective solution to deal with nosy neighbors, as it provides a tangible barrier that can help restore the homeowners' privacy and sense of security.	209	
1760522094	1760522097	What is the effect of the following?  Premise: The bodybuilder lifted weights.  Choice 1: The gym closed. Choice 2: Her muscles became fatigued.  Explain your choice.	"A simple yet interesting scenario!  Based on the premise ""The bodybuilder lifted weights,"" I would choose:  **Choice 2: Her muscles became fatigued.**  The reason is that lifting weights is a physical activity that requires effort and energy from the muscles. When a bodybuilder lifts weights, their muscles contract and relax repeatedly to perform the exercises. This repeated contraction and relaxation can lead to muscle fatigue, which is a normal and expected outcome. As the bodybuilder continues to lift weights, their muscles will eventually become fatigued, making it more difficult to perform the exercises or maintain the same level of intensity.  On the other hand, the gym closing (Choice 1) is not directly related to the bodybuilder's physical activity. The gym closing would be an external event that might affect the bodybuilder's ability to continue lifting weights, but it wouldn't be a direct consequence of the act of lifting weights itself."	191	
1760522097	1760522099	What is the effect of the following?  Premise: The cook stirred the ingredients in the bowl.  Choice 1: The ingredients melted. Choice 2: The ingredients blended together.  Explain your choice.	"A simple yet intriguing scenario!  I would choose Choice 2: The ingredients blended together.  The phrase ""stirred the ingredients in the bowl"" implies that the cook is manually mixing or combining the ingredients together, which would likely result in them blending together. The word ""stirred"" suggests a gentle but deliberate motion, which is consistent with the action of combining ingredients. If the ingredients were to ""melt"", it would imply a more drastic change, such as a chemical reaction or a change in state, which is not implied by the simple action of stirring. Therefore, blending together seems the most likely outcome."	128	
1760522099	1760522101	What is the effect of the following?  Premise: The man signed the document.  Choice 1: The transaction was voided. Choice 2: The transaction became official.  Explain your choice.	"A simple one!  I choose: Choice 2: The transaction became official.  The premise states that ""The man signed the document."" Signing a document typically indicates acceptance or agreement to the terms and conditions outlined in the document. In this case, the man's signature suggests that he has formally agreed to the transaction, making it official.  Therefore, the signing of the document has the effect of making the transaction official, rather than voiding it."	93	
1760522101	1760522102	What is the effect of the following?  Premise: The police officer dropped the gun.  Choice 1: The gun recoiled. Choice 2: The gun went off.  Explain your choice.	"A classic lateral thinking puzzle!  The correct answer is: None of the above.  The premise states that the police officer ""dropped"" the gun, which implies that the gun was released from their hand, but not necessarily that it moved or fired. The action of dropping something doesn't necessarily imply recoil or discharge.  In other words, the gun simply fell to the ground, and there is no automatic consequence of recoil or firing."	90	
1760522102	1760522105	What is the effect of the following?  Premise: The woman felt compelled to help someone in need.  Choice 1: She donated blood. Choice 2: She wrote a poem.  Explain your choice.	"What a lovely premise!  Based on the premise, I would choose Choice 1: She donated blood.  The premise states that the woman felt ""compelled"" to help someone in need. This suggests a strong sense of obligation or duty to assist, which is often associated with physical actions that directly benefit the person in need. Donating blood is a tangible and immediate way to help someone in a medical crisis, which aligns with the idea of feeling compelled to help.  In contrast, writing a poem (Choice 2) is a creative expression that may not have a direct impact on the person in need. While poetry can be a powerful way to convey emotions and ideas, it may not necessarily provide a practical solution or relief to someone in need.  Therefore, I believe Choice 1, donating blood, is the more fitting response to the premise."	175	
1760522105	1760522110	What is the effect of the following?  Premise: The woman felt lonely.  Choice 1: She renovated her kitchen. Choice 2: She adopted a cat.  Explain your choice.	What an intriguing scenario!  Based on the premise, I would argue that Choice 2: She adopted a cat would have a more significant and lasting impact on the woman's feelings of loneliness than Choice 1: She renovated her kitchen.  Here's why:  Renovating her kitchen (Choice 1) might provide a sense of accomplishment and satisfaction with the physical space, but it may not necessarily address the emotional issue of loneliness. The woman may still feel lonely even with a newly renovated kitchen, especially if she doesn't have a social support system or meaningful relationships to share the space with.  On the other hand, adopting a cat (Choice 2) would introduce a living being into her life that would require care, attention, and interaction. This could lead to a sense of companionship, affection, and responsibility, which could help alleviate feelings of loneliness. The cat would provide a sense of purpose and connection, which could be especially important for someone experiencing loneliness.  Additionally, caring for a cat can stimulate social interactions, as the woman may need to interact with veterinarians, pet stores, or other cat owners, which could help her build social connections and a sense of community.  In summary, while renovating her kitchen might provide a temporary sense of satisfaction, adopting a cat would likely have a more profound and lasting impact on the woman's feelings of loneliness by introducing a living being that would provide companionship, affection, and social connections.	295	1.0
1760522110	1760522113	What is the effect of the following?  Premise: I rubbed sandpaper on the wood.  Choice 1: The wood became smooth. Choice 2: The wood became sticky.  Explain your choice.	A simple yet interesting scenario!  Based on the premise, I would choose:  **Choice 1: The wood became smooth.**  Here's my reasoning:  Rubbing sandpaper on wood is a common technique used to smooth out the surface of the wood, removing small imperfections, scratches, and rough edges. Sandpaper is designed to wear away the wood fibers, gradually reducing the surface texture and leaving it smoother. This process is often used to prepare wood for finishing, such as applying a stain, paint, or varnish.  In contrast, the wood becoming sticky (Choice 2) is not a likely outcome of rubbing sandpaper on wood. Sandpaper is not designed to apply a sticky substance to the wood, and it's unlikely that the friction generated by rubbing the sandpaper would create a sticky surface.	169	
1760522113	1760522116	What is the effect of the following?  Premise: The crowd gave the band a standing ovation.  Choice 1: The band signed autographs. Choice 2: The band reappeared on the stage.  Explain your choice.	"The effect of the premise ""The crowd gave the band a standing ovation"" is to create a positive and enthusiastic atmosphere.  Choice 1: The band signed autographs. This choice is a direct consequence of the premise, as the standing ovation likely indicates that the crowd was extremely pleased with the band's performance. As a result, the crowd would likely request autographs as a way to show their appreciation and admiration for the band.  Choice 2: The band reappeared on the stage. This choice is also a possible consequence of the premise, as the standing ovation could be a signal that the crowd wants more from the band. The band might return to the stage for an encore or a special performance, as a way to prolong the excitement and energy of the moment.  In both cases, the premise sets the stage for a positive and celebratory atmosphere, where the crowd is expressing its appreciation and admiration for the band's performance."	193	
1760522116	1760522118	What is the effect of the following?  Premise: The man threw his empty can onto the street.  Choice 1: He was jumped from behind. Choice 2: He was fined for littering.  Explain your choice.	A classic lateral thinking puzzle!  My answer is: Choice 2: He was fined for littering.  My reasoning is that the premise states that the man threw his empty can onto the street, which implies that he engaged in the act of littering. As a result, he may have been fined for violating the law or ordinance prohibiting littering.	73	
1760522118	1760522121	What is the cause of the following?  Premise: My stomach growled.  Choice 1: I forgot to eat breakfast. Choice 2: I was full from breakfast.  Explain your choice.	"I would choose Choice 1: I forgot to eat breakfast.  The cause of my stomach growling is likely because I forgot to eat breakfast, which means my stomach is empty and is sending out signals to my brain that it needs food. Stomach growling, also known as borborygmi, is a normal bodily function that occurs when the muscles in the stomach contract and release gas in the absence of food. When we don't eat for an extended period, our stomachs start to empty and contract, which can cause the characteristic growling or rumbling noise.  On the other hand, Choice 2, ""I was full from breakfast,"" is unlikely to cause stomach growling. If I was full from breakfast, my stomach would be satisfied and not sending out signals that it needs food, which means I wouldn't experience growling."	175	
1760522121	1760522124	What is the effect of the following?  Premise: The boaters set off a flare.  Choice 1: Their boat drifted to shore. Choice 2: Their boat was rescued.  Explain your choice.	A nice simple scenario!  In this case, I would choose Choice 1: Their boat drifted to shore.  My reasoning is that a flare is typically used as a distress signal to alert others to a boat's location, usually in the case of an emergency or when help is needed. When set off, a flare would likely attract the attention of nearby vessels or coast guards, but it would not directly affect the boat's trajectory or movement.  Unless there is some additional information not provided, it's unlikely that setting off a flare would cause the boat to drift to shore. Instead, the flare would likely be used to alert others to the boat's location, allowing them to potentially respond and assist the boaters.  Choice 2, on the other hand, implies that the boat was rescued, which would require some external action (e.g., a rescue vessel arriving on the scene), rather than the boat drifting to shore due to the flare itself.	194	
1760522124	1760522127	What is the cause of the following?  Premise: The man removed his coat.  Choice 1: He entered the house. Choice 2: He loosened his tie.  Explain your choice.	"A classic lateral thinking puzzle!  The correct answer is: He entered the house.  The reason is that the premise states ""The man removed his coat"", which implies that he was wearing a coat initially. The only reason to remove a coat is to take it off, and the most likely reason to do so would be to enter a warmer or indoor environment, such as a house. Removing a coat is not typically associated with loosening a tie, which is a common action done for formal events or in a professional setting.  Choice 2, ""He loosened his tie"", doesn't make sense in this context because there is no indication that the man was wearing a tie to begin with, and even if he was, removing his coat wouldn't necessarily lead to loosening his tie."	161	
1760522127	1760522129	What is the cause of the following?  Premise: The family took their dog to the veterinarian.  Choice 1: The dog chewed on a bone. Choice 2: The dog injured his paw.  Explain your choice.	"Based on the premise ""The family took their dog to the veterinarian"", I would choose Choice 2: The dog injured his paw.  The reason is that the family took their dog to the veterinarian, which implies that the dog is seeking medical attention. The most likely reason for a dog to visit a veterinarian is due to an injury or illness, rather than simply chewing on a bone. Chewing on a bone is a normal behavior for dogs and would not typically require a visit to the vet. On the other hand, an injured paw would likely cause the dog to be in discomfort or pain, leading the family to seek medical attention."	129	
1760522129	1760522131	What is the effect of the following?  Premise: The woman dangled the biscuit above the dog.  Choice 1: The dog jumped up. Choice 2: The dog scratched its fur.  Explain your choice.	A classic scenario!  Based on the premise, I choose Choice 1: The dog jumped up.  The reason is that the woman is dangling a biscuit above the dog, which is a tantalizing and attention-grabbing action. Dogs are often motivated by food, and the prospect of getting a treat is likely to stimulate the dog's desire to acquire it. The woman's action is likely to trigger the dog's natural instinct to jump up in an attempt to get the biscuit. This is a common behavior in dogs, especially if they're food-motivated or if they're not used to having treats withheld.	128	
1760522131	1760522133	What is the cause of the following?  Premise: I learned how to play the board game.  Choice 1: My friend explained the rules to me. Choice 2: My friend got the rules wrong.  Explain your choice.	"I would choose Choice 1: My friend explained the rules to me.  The premise states that you ""learned how to play the board game"", which implies that you acquired knowledge or understanding of the game's rules and mechanics. This is more likely to occur if your friend explained the rules to you, as it suggests a transfer of information from one person to another. If your friend got the rules wrong, it's unlikely that you would learn the correct rules from them, and it's possible that you might learn incorrect rules instead."	109	1.0
1760522133	1760522135	What is the cause of the following?  Premise: The man went away for the weekend.  Choice 1: He wanted to relax. Choice 2: He felt content.  Explain your choice.	"A nice simple one!  I would choose Choice 1: He wanted to relax.  The premise states that the man ""went away for the weekend"", which implies that he left his usual surroundings and went somewhere else, possibly to get away from his daily routine. This suggests that he was seeking a break or a change of pace, which is consistent with the idea that he wanted to relax. Feeling content doesn't necessarily imply leaving one's surroundings, as contentment can be experienced in one's daily life."	104	
1760522135	1760522137	What is the cause of the following?  Premise: The shop was closed.  Choice 1: The owner was helping customers. Choice 2: The shop was undergoing renovation.  Explain your choice.	I would choose Choice 2: The shop was undergoing renovation.  The reason I chose this option is that if the shop was open, it is unlikely that the owner would be closed or shut down the shop to help customers. The owner would likely be busy serving customers or managing the shop as usual. If the shop was open, it would be unusual for the owner to suddenly close the shop to help customers. On the other hand, renovation is a common reason for a shop to be closed, as it would require the shop to be inaccessible to customers while the work is being done.	119	
1760522137	1760522138	What is the cause of the following?  Premise: The boy tuned the radio.  Choice 1: The station was playing rock music. Choice 2: The station was coming in with static.  Explain your choice.	A nice simple one!  My choice is: None of the above. The cause of the boy tuning the radio is not because of the station playing rock music or coming in with static. The cause is simply that the boy chose to tune the radio, i.e., he deliberately adjusted the dial to listen to a different station or adjust the reception.  The options provided are effects of the boy's action, not the cause. The boy tuning the radio is the initiating event, and the subsequent station playing rock music or the static are the consequences of that action.	114	
1760522138	1760522141	What is the effect of the following?  Premise: The terrorist set off the bomb.  Choice 1: The bomb exploded. Choice 2: The bomb was deactivated.  Explain your choice.	"A classic example of a conditional statement!  In this case, we have a premise that sets the stage: ""The terrorist set off the bomb."" This implies that the bomb was activated or triggered.  Now, let's consider the two choices:  1. ""The bomb exploded."" 2. ""The bomb was deactivated.""  Given the premise, it's clear that if the bomb was set off by the terrorist, it's more likely that it will explode. Therefore, I choose:  **Choice 1: The bomb exploded.**  The reason is that the terrorist's action of setting off the bomb implies that the bomb was activated, which in turn implies that it will explode. If the bomb was deactivated, it would mean that the terrorist's action had no effect, which doesn't make sense given the premise."	170	
1760522141	1760522145	What is the cause of the following?  Premise: The police handcuffed the suspect.  Choice 1: The police called for backup. Choice 2: The suspect resisted arrest.  Explain your choice.	"A classic ""causal reasoning"" question!  In this case, I choose Choice 2: The suspect resisted arrest.  The premise states that the police handcuffed the suspect, which implies that the suspect was being arrested. The act of handcuffing someone is a common procedure used by police officers to restrain a person during an arrest. The fact that the police handcuffed the suspect suggests that the suspect was resisting their efforts to arrest them, leading the police to take this action to gain control and ensure their safety.  In contrast, Choice 1, ""The police called for backup,"" is not directly related to the act of handcuffing the suspect. While it's possible that the police may have called for backup during the arrest, this action does not provide a direct cause for the handcuffing of the suspect.  Therefore, the most plausible explanation for the police handcuffing the suspect is that the suspect resisted arrest, leading the police to take this action to complete the arrest."	202	
1760522145	1760522147	What is the effect of the following?  Premise: The authorities vowed to protect the identity of the crime victim.  Choice 1: The victim struggled to recall details about the crime. Choice 2: They withheld the victim's name from the public.  Explain your choice.	"The correct answer is Choice 2: They withheld the victim's name from the public.  The premise states that the authorities ""vowed to protect the identity of the crime victim"", which means that they made a commitment to conceal the victim's name from the public. This implies that the authorities took steps to keep the victim's identity confidential, which is reflected in Choice 2.  Choice 1, ""The victim struggled to recall details about the crime"", does not logically follow from the premise, as the authorities' vow to protect the victim's identity is not related to the victim's ability to recall details about the crime."	128	
1760522147	1760522148	What is the cause of the following?  Premise: The man's clothes fit loosely.  Choice 1: He bought them on sale. Choice 2: He lost weight.  Explain your choice.	I choose Choice 2: He lost weight.  The premise states that the man's clothes fit loosely, which suggests that the clothes are no longer fitting him snugly. This is more likely to be the case if he has lost weight, as his body has shrunk and the clothes that were previously fitting are now too big. If he had bought the clothes on sale, it's unlikely that they would fit loosely if they were the right size initially.	93	
1760522148	1760522151	What is the effect of the following?  Premise: The clock stopped ticking.  Choice 1: I took extra time to get ready. Choice 2: The clock showed the wrong time.  Explain your choice.	"A clever one!  I'm going to go with Choice 2: The clock showed the wrong time.  The premise states that ""The clock stopped ticking"", which implies that the clock is no longer functioning correctly. If the clock is stopped, it's likely that it's not accurately keeping time, which means it's showing the wrong time. Therefore, the clock's inability to tick accurately leads to it showing an incorrect time.  On the other hand, Choice 1, ""I took extra time to get ready"", doesn't necessarily rely on the clock's accuracy. Even if the clock were still ticking, taking extra time to get ready is a personal decision that's not directly affected by the clock's condition."	146	
1760522151	1760522152	What is the cause of the following?  Premise: The man closed the umbrella.  Choice 1: He got out of the car. Choice 2: He approached the building.  Explain your choice.	A classic lateral thinking puzzle!  I'm going to choose Choice 2: He approached the building.  My reasoning is that the umbrella is typically used to protect oneself from the rain or sun while outside. Since the man closed the umbrella, it implies that he was previously using it outside and has now approached a building, which is likely a sheltered area where he no longer needs the umbrella.	81	
1760522152	1760522154	What is the cause of the following?  Premise: The man craved a cigarette.  Choice 1: His family urged him to quit smoking. Choice 2: He was addicted to nicotine.  Explain your choice.	"I choose Choice 2: He was addicted to nicotine.  The premise states that the man ""craved a cigarette"", which is a common symptom of nicotine addiction. Nicotine is a highly addictive substance found in tobacco products, and withdrawal from it can lead to strong cravings. Therefore, it is likely that the man's desire for a cigarette is driven by his physical dependence on nicotine rather than any other reason."	84	
1760522154	1760522156	What is the effect of the following?  Premise: The man dropped food on the floor.  Choice 1: His dog jumped up on him. Choice 2: His dog ran over to eat the food.  Explain your choice.	A classic cause-and-effect scenario!  Given the premise that the man dropped food on the floor, I would choose:  **Choice 2: His dog ran over to eat the food.**  My reasoning is that dogs are naturally attracted to food, especially when it's dropped on the floor. It's a common behavior for dogs to quickly respond to the sight and smell of food, especially if they're hungry or have a keen sense of smell. In this case, the dog is likely to run over to the dropped food to investigate and eat it, rather than jumping up on the man. Jumping up on the man doesn't seem to be a direct response to the food being dropped, whereas running over to eat the food is a more logical and instinctual response.	158	
1760522156	1760522159	What is the effect of the following?  Premise: The girl was angry with her friend.  Choice 1: The girl spread a rumor about her friend. Choice 2: The girl told a secret to her friend.  Explain your choice.	"A classic scenario!  Based on the premise ""The girl was angry with her friend"", I would choose:  **Choice 1: The girl spread a rumor about her friend.**  My reasoning is that when someone is angry with someone else, they may try to hurt or retaliate against that person in some way. Spreading a rumor about a friend is a common way to do so, as it can damage the friend's reputation and relationships with others. This behavior is often driven by a desire to hurt or punish the friend, which aligns with the girl's anger. On the other hand, telling a secret to a friend (Choice 2) doesn't necessarily have the same negative connotations and may even strengthen the friendship."	151	
1760522159	1760522161	What is the effect of the following?  Premise: The fugitive hid from the police.  Choice 1: The police dropped the case. Choice 2: The fugitive remained at large.  Explain your choice.	"A simple one!  The effect of ""The fugitive hid from the police"" is that:  **Choice 2: The fugitive remained at large.**  The reason is that ""hiding from the police"" means the fugitive is avoiding capture and concealment, which means they are not being caught and are still free. The police may be searching for the fugitive, but they have not been able to find and apprehend them yet. Therefore, the fugitive remains at large, meaning they are still free and not in custody."	113	
